Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB)
59.0,49.0,0.004847773000619782,50.0,112.109375
59.0,50.0,0.0042977470002369955,0.0,112.16015625
59.0,51.0,0.00428905099943222,50.0,112.28515625
59.0,52.0,0.005393538000134868,0.0,112.28515625
59.0,53.0,0.004265890999704425,50.0,112.28515625
59.0,54.0,0.004891114000201924,0.0,112.22265625
59.0,55.0,0.004439309000190406,50.0,112.47265625
59.0,56.0,0.007610540000314359,50.0,111.62109375
59.0,57.0,0.0045702910001637065,0.0,112.12109375
59.0,58.0,0.00469580400022096,66.7,112.28515625
59.0,59.0,0.008600311000009242,0.0,112.2109375
59.0,60.0,0.007464524000170059,100.0,112.375
59.0,61.0,0.004311308000069403,50.0,112.375
59.0,62.0,0.005617427000288444,0.0,111.609375
59.0,63.0,0.006286474999797065,100.0,112.359375
59.0,64.0,0.004179151000244019,0.0,112.484375
59.0,65.0,0.004940795000038634,100.0,112.2265625
59.0,66.0,0.006917308000083722,50.0,112.3515625
59.0,67.0,0.005700052999600302,0.0,111.6328125
59.0,68.0,0.005225277999670652,100.0,112.21875
59.0,69.0,0.006165527999655751,50.0,112.1171875
59.0,70.0,0.0046189519998733886,0.0,112.22265625
59.0,71.0,0.006695892000607273,100.0,112.26171875
59.0,72.0,0.0046381450001717894,0.0,112.26171875
59.0,73.0,0.004654385000321781,100.0,112.38671875
59.0,74.0,0.007284401999640977,50.0,112.1015625
59.0,75.0,0.006923816999915289,0.0,112.125
59.0,76.0,0.005298800999298692,50.0,111.48828125
59.0,77.0,0.0052942230004191515,0.0,112.15234375
59.0,78.0,0.007525046999944607,50.0,112.25390625
59.0,79.0,0.005801725000310398,50.0,112.37890625
59.0,80.0,0.004449238999768568,0.0,112.37890625
59.0,81.0,0.004476885999793012,50.0,112.37890625
59.0,82.0,0.005928311999923608,0.0,112.37890625
59.0,83.0,0.005136621000019659,50.0,111.4921875
59.0,84.0,0.004873916000178724,50.0,112.2421875
59.0,85.0,0.004406162000123004,0.0,112.4921875
59.0,86.0,0.005979076000585337,50.0,110.828125
59.0,87.0,0.0058871600003840285,0.0,112.40625
59.0,88.0,0.007878177999373293,50.0,112.234375
59.0,89.0,0.004661103000216826,50.0,112.234375
59.0,90.0,0.004459556000256271,0.0,112.234375
59.0,91.0,0.005915886999900977,50.0,112.484375
59.0,92.0,0.006071189000067534,50.0,112.484375
59.0,93.0,0.005409477999819501,0.0,112.45703125
59.0,94.0,0.0075374380003268016,50.0,111.76171875
59.0,95.0,0.006270347999816295,50.0,112.38671875
59.0,96.0,0.006192968000505061,0.0,112.3671875
59.0,97.0,0.004580140999678406,100.0,112.3671875
59.0,98.0,0.007454904000042006,50.0,112.3671875
59.0,99.0,0.005720183999983419,0.0,112.3671875
59.0,100.0,0.004543432999525976,100.0,111.9921875
60.0,1.0,0.006042833000719838,50.0,111.48828125
60.0,2.0,0.004995133000193164,100.0,112.23828125
60.0,3.0,0.005311099000209651,50.0,112.48828125
60.0,4.0,0.006852188999801001,0.0,110.77734375
60.0,5.0,0.0057401320000280975,50.0,112.35546875
60.0,6.0,0.007793601999765087,100.0,112.1328125
60.0,7.0,0.007279277999259648,66.7,112.1328125
60.0,8.0,0.00443426299989369,0.0,112.05078125
60.0,9.0,0.008334113000273646,50.0,112.33984375
60.0,10.0,0.004885049000222352,50.0,112.13671875
60.0,11.0,0.005717213000025367,0.0,112.13671875
60.0,12.0,0.006977427000492753,50.0,111.52734375
60.0,13.0,0.005408705999798258,50.0,112.31640625
60.0,14.0,0.0043833970003106515,0.0,111.38671875
60.0,15.0,0.005241583000497485,50.0,112.02734375
60.0,16.0,0.00426319300004252,0.0,112.15234375
60.0,17.0,0.005940334000115399,50.0,112.15234375
60.0,18.0,0.005900849999306956,50.0,112.1796875
60.0,19.0,0.004095874000086042,0.0,112.3046875
60.0,20.0,0.005724310999539739,50.0,110.80859375
60.0,21.0,0.006747317000190378,0.0,110.94921875
60.0,22.0,0.008471302000543801,50.0,111.97265625
60.0,23.0,0.005976194999675499,100.0,112.22265625
60.0,24.0,0.0043336579992683255,0.0,112.22265625
60.0,25.0,0.0042011440000351286,100.0,112.34765625
60.0,26.0,0.004160217999924498,0.0,112.34765625
60.0,27.0,0.004204435000247031,100.0,112.47265625
60.0,28.0,0.006647637999776634,0.0,112.26171875
60.0,29.0,0.004345327999544679,100.0,112.38671875
60.0,30.0,0.005424125999525131,50.0,112.38671875
60.0,31.0,0.0064258640004482,0.0,111.5546875
60.0,32.0,0.005736840999816195,100.0,112.1796875
60.0,33.0,0.007300514000235125,66.7,112.3046875
60.0,34.0,0.004214878999846405,0.0,112.3046875
60.0,35.0,0.00783659499938949,50.0,112.1015625
60.0,36.0,0.004093079000085709,50.0,112.2265625
60.0,37.0,0.004266710000592866,0.0,112.2265625
60.0,38.0,0.007505492000746017,50.0,111.62109375
60.0,39.0,0.006752465000317898,0.0,111.5625
60.0,40.0,0.007384242999251001,50.0,112.3125
60.0,41.0,0.006032289999893692,100.0,111.734375
60.0,42.0,0.004753531999995175,0.0,112.3203125
60.0,43.0,0.007590010999592778,66.7,112.15625
60.0,44.0,0.006635562000155915,0.0,112.1796875
60.0,45.0,0.005717433999961941,50.0,112.1796875
60.0,46.0,0.005625949000204855,50.0,112.1796875
60.0,47.0,0.00446450100025686,0.0,111.4921875
60.0,48.0,0.006362351999996463,50.0,111.82421875
60.0,49.0,0.0046295080001073075,0.0,112.19921875
60.0,50.0,0.004053072999340657,50.0,112.19921875
60.0,51.0,0.006464154000241251,0.0,112.16015625
60.0,52.0,0.004757537000841694,100.0,111.5859375
60.0,53.0,0.005192728999645624,0.0,112.1640625
60.0,54.0,0.004618897000000288,100.0,112.203125
60.0,55.0,0.004982804000064789,0.0,112.125
60.0,56.0,0.0071895900000527035,50.0,112.375
60.0,57.0,0.00494007999986934,100.0,111.5859375
60.0,58.0,0.00622666199978994,50.0,111.5859375
60.0,59.0,0.0064304650004487485,50.0,112.3359375
60.0,60.0,0.004588978999890969,0.0,112.3359375
60.0,61.0,0.004418165000060981,50.0,112.4609375
60.0,62.0,0.005706757000552898,100.0,112.4609375
60.0,63.0,0.00467409700013377,0.0,112.4609375
60.0,64.0,0.004884730000412674,100.0,112.2578125
60.0,65.0,0.006217384000592574,0.0,112.3828125
60.0,66.0,0.004371904999970866,50.0,112.3828125
60.0,67.0,0.005680303000190179,0.0,112.3828125
60.0,68.0,0.0039493360000051325,50.0,112.3828125
60.0,69.0,0.0076358529995559365,100.0,112.11328125
60.0,70.0,0.004283081000721722,0.0,112.36328125
60.0,71.0,0.004220043999339396,100.0,112.36328125
60.0,72.0,0.004360658999758016,0.0,112.48828125
60.0,73.0,0.004314345000238973,0.0,112.48828125
60.0,74.0,0.005772558999524335,50.0,111.85546875
60.0,75.0,0.004204602999379858,50.0,112.23046875
60.0,76.0,0.005763754999861703,0.0,112.48046875
60.0,77.0,0.0039249149995157495,50.0,112.48046875
60.0,78.0,0.004364161999546923,0.0,112.48046875
60.0,79.0,0.00420278599995072,50.0,112.48046875
60.0,80.0,0.005618809999759833,0.0,112.48046875
60.0,81.0,0.005506090999915614,50.0,112.140625
60.0,82.0,0.004999100000532053,0.0,112.390625
60.0,83.0,0.007258388999616727,50.0,112.421875
60.0,84.0,0.005997500999910699,100.0,111.48828125
60.0,85.0,0.008491090999996231,50.0,112.25390625
60.0,86.0,0.005854646999978286,0.0,112.25390625
60.0,87.0,0.005898606999835465,100.0,112.50390625
60.0,88.0,0.004385649999676389,0.0,112.50390625
60.0,89.0,0.006981782999901043,100.0,112.0703125
60.0,90.0,0.008796453999821097,100.0,112.4453125
60.0,91.0,0.006142211999758729,100.0,112.4453125
60.0,92.0,0.011822053999821946,100.0,111.8125
60.0,93.0,0.006427506999898469,50.0,112.3125
60.0,94.0,0.005678014999830339,0.0,112.43359375
60.0,95.0,0.006308826000349654,50.0,112.4375
60.0,96.0,0.004909765999400406,0.0,112.4375
60.0,97.0,0.004492435999964073,100.0,111.81640625
60.0,98.0,0.005223280000791419,0.0,112.5234375
60.0,99.0,0.00813473700054601,50.0,112.40234375
60.0,100.0,0.005384142999901087,100.0,112.171875
61.0,1.0,0.004926170000544516,0.0,112.30859375
61.0,2.0,0.005456134999803908,50.0,112.19140625
61.0,3.0,0.005969068999547744,100.0,112.44140625
61.0,4.0,0.004533397000159312,0.0,112.44140625
61.0,5.0,0.006591747000129544,66.7,112.421875
61.0,6.0,0.00586100200052897,0.0,112.546875
61.0,7.0,0.005606883999462298,50.0,111.90625
61.0,8.0,0.004597911000018939,0.0,112.40625
61.0,9.0,0.0058325210002294625,50.0,112.53125
61.0,10.0,0.004241255999659188,100.0,112.53125
61.0,11.0,0.004345111000475299,0.0,112.53125
61.0,12.0,0.00568573100008507,50.0,112.53125
61.0,13.0,0.004321330000493617,0.0,112.53125
61.0,14.0,0.004507948000536999,50.0,112.3671875
61.0,15.0,0.004845634999583126,0.0,112.40625
61.0,16.0,0.0042135019994020695,50.0,112.40625
61.0,17.0,0.004283899000256497,0.0,112.40625
61.0,18.0,0.004062279000208946,50.0,111.7421875
61.0,19.0,0.004820351000489609,0.0,112.6171875
61.0,20.0,0.003974477000156185,50.0,112.6171875
61.0,21.0,0.007050887000332295,100.0,111.63671875
61.0,22.0,0.005264604999865696,0.0,112.36328125
61.0,23.0,0.005966692000583862,50.0,112.28125
61.0,24.0,0.004574604000481486,0.0,112.28125
61.0,25.0,0.0069343810000646045,50.0,112.40625
61.0,26.0,0.004287847000341571,0.0,112.40625
61.0,27.0,0.005550326000047789,50.0,112.40625
61.0,28.0,0.0061054289999447064,50.0,112.1640625
61.0,29.0,0.004401473999678274,0.0,112.4140625
61.0,30.0,0.005669838999892818,50.0,112.4140625
61.0,31.0,0.004032593000374618,0.0,112.4140625
61.0,32.0,0.006492565000371542,50.0,112.37109375
61.0,33.0,0.004401571999551379,50.0,112.37109375
61.0,34.0,0.004157177000706724,0.0,112.37109375
61.0,35.0,0.004093766000551113,50.0,112.37109375
61.0,36.0,0.0054336749999492895,0.0,112.37109375
61.0,37.0,0.006024623000485008,50.0,112.37109375
61.0,38.0,0.005577871999776107,50.0,112.49609375
61.0,39.0,0.007437436000145681,0.0,112.2109375
61.0,40.0,0.0043337130000509205,50.0,112.4609375
61.0,41.0,0.0040022819994192105,0.0,112.4609375
61.0,42.0,0.004288420000193582,50.0,112.4609375
61.0,43.0,0.00608004500008974,0.0,112.328125
61.0,44.0,0.0046066509994489024,100.0,112.328125
61.0,45.0,0.007402872000056959,50.0,112.453125
61.0,46.0,0.006756717000826029,100.0,112.453125
61.0,47.0,0.0042966040000465,0.0,112.3828125
61.0,48.0,0.006538302999615553,50.0,112.27734375
61.0,49.0,0.0073626530002002255,100.0,112.52734375
61.0,50.0,0.005590114999904472,0.0,112.26171875
61.0,51.0,0.007467507999535883,50.0,112.51171875
61.0,52.0,0.004127410999899439,0.0,112.51171875
61.0,53.0,0.005517251000128454,50.0,112.51171875
61.0,54.0,0.00573298099970998,50.0,111.91015625
61.0,55.0,0.008086791999630805,0.0,112.46875
61.0,56.0,0.004586375999679149,50.0,112.26171875
61.0,57.0,0.00425152500065451,0.0,112.26171875
61.0,58.0,0.0068607590001192875,50.0,112.26171875
61.0,59.0,0.0064259769997079275,50.0,112.30078125
61.0,60.0,0.005598956999165239,100.0,112.42578125
61.0,61.0,0.006204875999173964,50.0,112.42578125
61.0,62.0,0.005859361000148056,50.0,112.42578125
61.0,63.0,0.0065496589995746035,100.0,112.375
61.0,64.0,0.00544605700088141,0.0,112.625
61.0,65.0,0.004445820000000822,100.0,112.15234375
61.0,66.0,0.007191579000391357,0.0,112.52734375
61.0,67.0,0.0059410999992906,100.0,110.83984375
61.0,68.0,0.007503845999963232,50.0,112.33984375
61.0,69.0,0.006576928999493248,50.0,112.33984375
61.0,70.0,0.0046929179998187465,0.0,111.6875
61.0,71.0,0.004561126000226068,100.0,112.078125
61.0,72.0,0.004711346000476624,0.0,111.09375
61.0,73.0,0.00681571899986011,100.0,110.90625
61.0,74.0,0.006812825999986671,0.0,111.76953125
61.0,75.0,0.004843519000132801,50.0,112.30859375
61.0,76.0,0.004408650999721431,0.0,112.55859375
61.0,77.0,0.005509117000656261,50.0,112.55859375
61.0,78.0,0.004588508999404439,0.0,111.35546875
61.0,79.0,0.005175604999749339,50.0,112.21484375
61.0,80.0,0.007923535000372794,50.0,112.35546875
61.0,81.0,0.007326271000238194,50.0,112.35546875
61.0,82.0,0.007258567999997467,0.0,112.35546875
61.0,83.0,0.004366250999737531,50.0,112.35546875
61.0,84.0,0.004513992000283906,0.0,112.48046875
61.0,85.0,0.00583930000084365,50.0,112.60546875
61.0,86.0,0.0055054619997463305,50.0,112.60546875
61.0,87.0,0.00419049999982235,0.0,112.60546875
61.0,88.0,0.0055172920001496095,50.0,111.99609375
61.0,89.0,0.007755026999802794,0.0,112.0625
61.0,90.0,0.005615185999886307,100.0,112.4375
61.0,91.0,0.004172484000264376,50.0,112.4375
61.0,92.0,0.004576838000502903,0.0,111.64453125
61.0,93.0,0.005922395999732544,50.0,111.4453125
61.0,94.0,0.006728626000040094,50.0,111.78515625
61.0,95.0,0.004602996000357962,0.0,112.41015625
61.0,96.0,0.005795818000478903,50.0,112.41015625
61.0,97.0,0.004232680000313849,0.0,112.41015625
61.0,98.0,0.004391419999592472,50.0,112.53515625
61.0,99.0,0.004873361000136356,0.0,112.375
61.0,100.0,0.007210615000076359,50.0,112.41015625
62.0,1.0,0.004668132000006153,100.0,111.60546875
62.0,2.0,0.00821186199937074,50.0,112.53515625
62.0,3.0,0.006357277000461181,50.0,112.40234375
62.0,4.0,0.006097716000112996,50.0,112.40234375
62.0,5.0,0.008268501000202377,100.0,112.1640625
62.0,6.0,0.007867093000641034,50.0,112.45703125
62.0,7.0,0.005867147000572004,0.0,112.3515625
62.0,8.0,0.00598842900035379,50.0,112.6015625
62.0,9.0,0.004219905000354629,0.0,112.6015625
62.0,10.0,0.005309739999574958,50.0,112.33984375
62.0,11.0,0.006131746000392013,0.0,112.328125
62.0,12.0,0.005506309999873338,50.0,112.328125
62.0,13.0,0.004705305000243243,0.0,112.25
62.0,14.0,0.00638511200031644,100.0,112.25
62.0,15.0,0.005177445000299485,50.0,112.375
62.0,16.0,0.005808516999422864,0.0,112.375
62.0,17.0,0.006418244999622402,100.0,112.33984375
62.0,18.0,0.004792410999471031,50.0,112.546875
62.0,19.0,0.004298283000025549,0.0,112.546875
62.0,20.0,0.004290709999622777,50.0,112.546875
62.0,21.0,0.00440275799974188,0.0,112.546875
62.0,22.0,0.007578632000331709,50.0,112.671875
62.0,23.0,0.0069905729997117305,50.0,112.671875
62.0,24.0,0.005052974999671278,0.0,112.22265625
62.0,25.0,0.004240428999764845,100.0,112.47265625
62.0,26.0,0.006921502999830409,50.0,111.98828125
62.0,27.0,0.004469200000130513,0.0,112.36328125
62.0,28.0,0.0044798740000260295,50.0,112.61328125
62.0,29.0,0.004363259999990987,0.0,112.61328125
62.0,30.0,0.004055716999573633,50.0,112.61328125
62.0,31.0,0.004404034999424766,0.0,112.73828125
62.0,32.0,0.0042471329998079455,50.0,112.86328125
62.0,33.0,0.005773746999693685,0.0,112.65234375
62.0,34.0,0.006501472999843827,100.0,112.390625
62.0,35.0,0.004742850000184262,0.0,112.625
62.0,36.0,0.004245063000780647,100.0,112.625
62.0,37.0,0.004655300000194984,50.0,112.625
62.0,38.0,0.006632923999859486,100.0,112.55078125
62.0,39.0,0.006942287999663677,0.0,112.56640625
62.0,40.0,0.007940008000332455,100.0,112.56640625
62.0,41.0,0.004611469999872497,50.0,111.73828125
62.0,42.0,0.005162846000530408,0.0,112.34765625
62.0,43.0,0.007510170999921684,50.0,112.58203125
62.0,44.0,0.005224212000030093,0.0,112.66796875
62.0,45.0,0.00641185999938898,100.0,112.41796875
62.0,46.0,0.0048795120001159376,50.0,112.54296875
62.0,47.0,0.005707551000341482,0.0,112.54296875
62.0,48.0,0.006724677000420343,100.0,112.375
62.0,49.0,0.005021085999942443,50.0,112.59375
62.0,50.0,0.006742818000020634,100.0,112.59765625
62.0,51.0,0.011330974999509635,100.0,112.64453125
62.0,52.0,0.006283658999564068,0.0,112.64453125
62.0,53.0,0.005637058000502293,100.0,112.64453125
62.0,54.0,0.004843474000153947,100.0,111.8515625
62.0,55.0,0.006458344999373367,66.7,112.6953125
62.0,56.0,0.006766876000256161,0.0,112.0390625
62.0,57.0,0.006471337999755633,50.0,112.6640625
62.0,58.0,0.004924568000205909,100.0,112.7109375
62.0,59.0,0.005827676000080828,0.0,112.7265625
62.0,60.0,0.007195148000391782,50.0,112.7265625
62.0,61.0,0.006221423000170034,0.0,112.734375
62.0,62.0,0.004541696999694977,50.0,111.859375
62.0,63.0,0.004794785000740376,0.0,112.390625
62.0,64.0,0.004301369999666349,50.0,111.25
62.0,65.0,0.005273450999993656,0.0,112.59375
62.0,66.0,0.004655757999898924,66.7,112.671875
62.0,67.0,0.005839720000039961,0.0,112.671875
62.0,68.0,0.00833433400021022,100.0,111.859375
62.0,69.0,0.008005144999515323,50.0,112.703125
62.0,70.0,0.007144983999751275,50.0,112.703125
62.0,71.0,0.0044503629997052485,0.0,112.515625
62.0,72.0,0.004896733999885328,100.0,112.71875
62.0,73.0,0.004454332000022987,0.0,111.84375
62.0,74.0,0.006651465000686585,100.0,112.015625
62.0,75.0,0.004626216999895405,0.0,112.765625
62.0,76.0,0.007446184000400535,50.0,112.765625
62.0,77.0,0.0065254920000370475,100.0,112.73828125
62.0,78.0,0.007663345999390003,50.0,112.6171875
62.0,79.0,0.00680205900061992,0.0,112.6171875
62.0,80.0,0.005694499000128417,50.0,112.8671875
62.0,81.0,0.005582550999861269,100.0,112.8671875
62.0,82.0,0.00466666800002713,0.0,112.5234375
62.0,83.0,0.006372548999934224,66.7,112.6484375
62.0,84.0,0.006488936000096146,0.0,112.68359375
62.0,85.0,0.005413335999946867,50.0,112.68359375
62.0,86.0,0.006269018000239157,0.0,111.87109375
62.0,87.0,0.006564993999745639,100.0,112.7109375
62.0,88.0,0.006904570999722637,50.0,112.05859375
62.0,89.0,0.004634818999875279,0.0,112.43359375
62.0,90.0,0.004837577000216697,100.0,111.2578125
62.0,91.0,0.006442307999350305,0.0,111.93359375
62.0,92.0,0.006248718000279041,50.0,111.3515625
62.0,93.0,0.007557034000456042,100.0,112.7265625
62.0,94.0,0.004101541999261826,0.0,112.7265625
62.0,95.0,0.004592057999616372,100.0,111.875
62.0,96.0,0.007061860000248998,50.0,112.734375
62.0,97.0,0.003998056000455108,0.0,112.734375
62.0,98.0,0.005778645999271248,100.0,112.734375
62.0,99.0,0.005503497999598039,0.0,112.01953125
62.0,100.0,0.005407616999946185,100.0,112.734375
63.0,1.0,0.004936007999276626,0.0,111.859375
63.0,2.0,0.005139633999533544,66.7,112.76953125
63.0,3.0,0.0046466670000882004,0.0,112.78125
63.0,4.0,0.006078764999983832,50.0,112.78125
63.0,5.0,0.0044813780004915316,100.0,112.04296875
63.0,6.0,0.005457781000586692,0.0,112.49609375
63.0,7.0,0.007955111000228499,50.0,112.71484375
63.0,8.0,0.006757268000001204,50.0,112.13671875
63.0,9.0,0.0064534960001765285,0.0,112.68359375
63.0,10.0,0.007181145999311411,50.0,111.99609375
63.0,11.0,0.006803348000175902,50.0,112.67578125
63.0,12.0,0.005169041000044672,0.0,112.67578125
63.0,13.0,0.00623059600002307,50.0,112.05078125
63.0,14.0,0.0057344439992448315,50.0,112.50390625
63.0,15.0,0.004626848999578215,100.0,112.72265625
63.0,16.0,0.005219936000685266,0.0,112.72265625
63.0,17.0,0.005695470999853569,100.0,112.0546875
63.0,18.0,0.006527261999508482,50.0,112.6796875
63.0,19.0,0.0045775279995723395,0.0,112.6796875
63.0,20.0,0.006171674000142957,50.0,111.8828125
63.0,21.0,0.004907395999907749,0.0,112.48046875
63.0,22.0,0.004304158000195457,50.0,112.73046875
63.0,23.0,0.005537508000088565,0.0,112.73046875
63.0,24.0,0.004477391999898828,100.0,112.85546875
63.0,25.0,0.004270395000276039,0.0,112.85546875
63.0,26.0,0.005251261999546841,100.0,112.76953125
63.0,27.0,0.004125993999878119,0.0,112.76953125
63.0,28.0,0.004639499999939289,100.0,112.76953125
63.0,29.0,0.003969853999478801,0.0,112.76953125
63.0,30.0,0.0049713139997038525,100.0,112.77734375
63.0,31.0,0.005516596000234131,50.0,112.77734375
63.0,32.0,0.008024847999877238,0.0,112.67578125
63.0,33.0,0.004715018999377207,100.0,111.80078125
63.0,34.0,0.006821585000579944,50.0,112.71484375
63.0,35.0,0.00656290699953388,0.0,112.76953125
63.0,36.0,0.004671923999922001,100.0,112.76953125
63.0,37.0,0.0042356569992989535,0.0,112.76953125
63.0,38.0,0.008247182999184588,50.0,111.90625
63.0,39.0,0.005310376000124961,100.0,112.49609375
63.0,40.0,0.004641881999305042,0.0,112.74609375
63.0,41.0,0.007145655999920564,50.0,112.74609375
63.0,42.0,0.00656443899970327,100.0,111.88671875
63.0,43.0,0.006417232999410771,50.0,112.75
63.0,44.0,0.006274199000472436,100.0,112.875
63.0,45.0,0.004505361999690649,0.0,112.875
63.0,46.0,0.007103504000042449,50.0,112.1171875
63.0,47.0,0.0065655569997034036,100.0,112.83984375
63.0,48.0,0.0046521750000465545,0.0,112.83984375
63.0,49.0,0.004592402000525908,50.0,112.83984375
63.0,50.0,0.008588050999605912,100.0,111.8984375
63.0,51.0,0.005109895999339642,0.0,112.51171875
63.0,52.0,0.006438845999582554,50.0,112.76171875
63.0,53.0,0.005858353000803618,0.0,112.76171875
63.0,54.0,0.005115418000059435,66.7,112.82421875
63.0,55.0,0.006869888999972318,0.0,112.765625
63.0,56.0,0.004406703999848105,100.0,112.890625
63.0,57.0,0.007073155000398401,50.0,112.890625
63.0,58.0,0.004558143000394921,0.0,112.890625
63.0,59.0,0.004828851000638679,100.0,112.87109375
63.0,60.0,0.005604218999906152,0.0,112.87109375
63.0,61.0,0.006491103999906045,50.0,111.9296875
63.0,62.0,0.00488673700056097,0.0,112.6328125
63.0,63.0,0.004728228000203671,50.0,112.7578125
63.0,64.0,0.005883187999643269,100.0,112.7578125
63.0,65.0,0.006781988000511774,0.0,112.56640625
63.0,66.0,0.005365744999835442,50.0,112.78125
63.0,67.0,0.00497747499957768,100.0,112.77734375
63.0,68.0,0.005454000000099768,0.0,112.1171875
63.0,69.0,0.008051097999668855,50.0,112.8671875
63.0,70.0,0.004468320999876596,0.0,112.8671875
63.0,71.0,0.005268703999718127,50.0,111.94140625
