Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
1.0,84.0,4.743204595999941,3.0,640.02734375,0.0
1.0,85.0,2.740663358999882,2.2,640.03515625,0.0
1.0,86.0,5.794622530000197,18.2,640.04296875,0.0
1.0,87.0,4.871639922000213,2.9,640.06640625,0.0
1.0,88.0,2.6574383259999195,21.2,640.078125,0.0
1.0,89.0,2.715668067000024,18.5,640.078125,0.0
1.0,90.0,18.968496063999737,11.9,640.078125,0.0
1.0,91.0,2.6827105699999265,37.6,640.078125,0.0
1.0,92.0,8.690176519000033,2.7,640.078125,0.0
1.0,93.0,1.9975328400000762,20.2,640.078125,0.0
1.0,94.0,3.9329096249998656,17.9,640.0859375,0.0
1.0,95.0,3.2890821719997803,3.0,640.09375,0.0
1.0,96.0,7.2233134929997505,15.0,640.109375,0.0
1.0,97.0,3.3143745749998743,2.1,640.12890625,0.0
1.0,98.0,11.41964174299983,10.4,640.140625,0.0
1.0,99.0,3.1549363190001714,2.4,640.140625,0.0
1.0,100.0,3.5032167009999284,19.9,640.140625,0.0
2.0,1.0,1.8005254790000436,24.0,640.140625,0.0
2.0,2.0,2.9517295229998126,2.4,640.140625,0.0
2.0,3.0,5.538050483999996,2.5,640.14453125,0.0
2.0,4.0,2.2044480189997557,45.0,640.1484375,0.0
2.0,5.0,3.451022131999707,2.5,640.15625,0.0
2.0,6.0,10.525713579999774,11.4,640.18359375,0.0
2.0,7.0,2.665583527000308,2.8,640.1953125,0.0
2.0,8.0,3.557228514000144,5.6,640.1953125,0.0
2.0,9.0,2.502698538000004,24.8,640.1953125,0.0
2.0,10.0,10.680185452999922,6.0,640.1953125,0.0
2.0,11.0,9.888106260999848,11.9,640.1953125,0.0
2.0,12.0,8.461296922999736,13.3,640.19921875,0.0
2.0,13.0,3.961579800000436,2.3,640.19921875,0.0
2.0,14.0,3.4867759629996726,30.6,640.2109375,0.0
2.0,15.0,9.257692529999986,2.3,640.21484375,0.0
2.0,16.0,3.9885075649999635,26.0,640.23828125,0.0
2.0,17.0,3.9921427759995822,2.3,640.25390625,0.0
2.0,18.0,6.224740256000132,17.6,640.25390625,0.0
2.0,19.0,3.4913090700001703,2.2,640.25390625,0.0
2.0,20.0,2.774776963000022,5.3,640.25390625,0.0
2.0,21.0,4.307705516000169,13.1,640.25390625,0.0
2.0,22.0,7.536197042999902,9.2,640.2578125,0.0
2.0,23.0,3.074224130999937,2.3,640.2578125,0.0
2.0,24.0,4.50325669599988,25.1,640.26953125,0.0
2.0,25.0,4.1565895109997655,2.2,640.28125,0.0
2.0,26.0,2.7826290540001537,2.3,640.296875,0.0
2.0,27.0,2.831589716000053,37.6,640.34375,0.0
2.0,28.0,9.346828849999838,2.7,640.375,0.0
2.0,29.0,3.0182476220002172,36.7,640.375,0.0
2.0,30.0,4.860632673000055,2.1,640.375,0.0
2.0,31.0,3.468832609999936,3.0,640.375,0.0
2.0,32.0,6.678345133000221,16.2,640.375,0.0
